city,district,village,neighborhood,address,compile_date,compile_type
台北市,士林區,承德里,001鄰,承德路四段７２號二十樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號二樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號二樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號二樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號二樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號八樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號八樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號八樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號八樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十一樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十一樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十一樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十一樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十七樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十七樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十七樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十七樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十九樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十九樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十九樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十九樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十二樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十二樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十二樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十二樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十八樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十八樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十八樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十八樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十三樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十三樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十三樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十三樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十五樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十五樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十五樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十五樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十六樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十六樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十六樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十六樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十四樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十四樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十四樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十四樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號十樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號三樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號三樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號三樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號三樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號五樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號五樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號五樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號五樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號六樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號六樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號六樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號六樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號四樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號四樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號四樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７２號四樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號七樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號七樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號七樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號七樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號七樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號九樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號九樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號九樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號九樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號九樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十一樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十一樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十一樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十一樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十一樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十二樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十二樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十二樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十二樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十二樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十三樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十三樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十三樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十三樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十三樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十四樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十四樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十四樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十四樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十四樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二十樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號二樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號八樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號八樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號八樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號八樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號八樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十一樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十一樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十一樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十一樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十一樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十七樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十七樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十七樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十七樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十七樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十九樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十九樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十九樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十九樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十九樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十二樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十二樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十二樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十二樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十二樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十八樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十八樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十八樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十八樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十八樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十三樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十三樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十三樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十三樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十三樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十五樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十五樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十五樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十五樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十五樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十六樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十六樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十六樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十六樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十六樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十四樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十四樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十四樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十四樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十四樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號十樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號三樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號三樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號三樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號三樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號三樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號五樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號五樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號五樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號五樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號五樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號六樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號六樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號六樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號六樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號六樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號四樓,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號四樓之１,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號四樓之２,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號四樓之３,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段７６號四樓之５,民國114年9月4日,門牌初編
台北市,士林區,承德里,001鄰,承德路四段８０巷１號,民國114年9月4日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２００號七樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２００號九樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２００號二樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２００號八樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２００號十一樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２００號十二樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２００號十三樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２００號十五樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２００號十四樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２００號十樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２００號三樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２００號五樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２００號六樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２００號四樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０２號七樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０２號九樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０２號二樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０２號八樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０２號十一樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０２號十二樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０２號十三樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０２號十五樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０２號十四樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０２號十樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０２號三樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０２號五樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０２號六樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０２號四樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０６號,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０６號七樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０６號九樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０６號八樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０６號十一樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０６號十二樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０６號十三樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０６號十五樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０６號十四樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０６號十樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０６號三樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０６號五樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０６號六樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０６號四樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０８號,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０８號七樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０８號九樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０８號八樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０８號十一樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０８號十二樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０８號十三樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０８號十五樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０８號十四樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０８號十樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０８號三樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０８號五樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０８號六樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２０８號四樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２１０號,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２１０號十一樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２１０號十二樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２１０號十三樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２１０號十五樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２１０號十四樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２１０號十樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２１０號三樓,民國114年11月18日,門牌初編
台北市,北投區,立賢里,005鄰,承德路七段２１０號四樓,民國114年11月18日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷６號七樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷６號九樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷６號二樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷６號八樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷６號十一樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷６號十二樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷６號十三樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷６號十樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷６號三樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷６號五樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷６號六樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷６號四樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷８號七樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷８號九樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷８號二樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷８號八樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷８號十一樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷８號十二樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷８號十三樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷８號十樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷８號三樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷８號五樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷８號六樓,民國114年10月22日,門牌初編
台北市,北投區,溫泉里,006鄰,民族街１１巷８號四樓,民國114年10月22日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２１號,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２１號七樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２１號九樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２１號二樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２１號八樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２１號十一樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２１號十二樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２１號十樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２１號三樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２１號五樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２１號六樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２１號四樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２３號七樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２３號九樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２３號二樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２３號八樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２３號十一樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２３號十二樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２３號十樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２３號三樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２３號五樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２３號六樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２３號四樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２５號七樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２５號九樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２５號八樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２５號十一樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２５號十二樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２５號十樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２５號三樓,民國114年10月16日,門牌初編
台北市,北投區,建民里,001鄰,文林北路８０巷６０弄２５號五樓,民國114年10月16日,門牌初編
